YMNH14,TSURU-S,35.5115,138.9675,1010,250,YAMANASHIKEN,KiK-net11A,,N.TU2H,2003/05/01
YMNH15,KAMIKUISHIKI,35.5323,138.6045,525,116,YAMANASHIKEN,KiK-net11A,,N.KKKH,2004/06/16
YMNH16,KOFU2,35.7421,138.5653,595,256,YAMANASHIKEN,KiK-net18,,N.KF2H,2006/11/06
YMTH01,TENDO,38.3841,140.3805,113,207,YAMAGATAKEN,KiK-net11A,,N.TDOH,2000/08/14
YMTH02,YAMAGATA,38.2693,140.2583,130,150,YAMAGATAKEN,KiK-net11A,,N.YGTH,2000/08/14
YMTH03,NANYO,38.1035,140.1553,278,114,YAMAGATAKEN,KiK-net11A,,N.NYOH,2000/08/14
YMTH04,KAMINOYAMA,38.0813,140.2978,315,100,YAMAGATAKEN,KiK-net11A,,N.KMYH,2000/08/14
YMTH05,OGUNI,37.9883,139.8017,280,107,YAMAGATAKEN,KiK-net06,,N.ONIH,2000/08/14
YMTH06,TAKAHATA,37.9633,140.1836,233,145,YAMAGATAKEN,KiK-net11,,N.THTH,2000/08/14
YMTH07,YONEZAWA,37.8960,140.0278,352,200,YAMAGATAKEN,KiK-net18,,N.YNZH,2000/08/14
YMTH08,YAWATA,38.9701,140.0333,115,106,YAMAGATAKEN,KiK-net11A,,N.YWTH,2000/08/14
YMTH09,TOZAWA,38.7498,140.1780,65,200,YAMAGATAKEN,KiK-net11A,,N.TZWH,2000/08/14
YMTH10,FUNAGATA,38.7107,140.3744,105,204,YAMAGATAKEN,KiK-net11A,,N.FGTH,2000/08/14
YMTH11,MOGAMI,38.7132,140.5544,253,109,YAMAGATAKEN,KiK-net06,,N.MGMH,2000/08/14
YMTH12,TACHIKAWA,38.6357,140.0055,320,203,YAMAGATAKEN,KiK-net06,,N.TCKH,2000/08/14
YMTH13,ASAHI,38.4704,139.7606,265,104,YAMAGATAKEN,KiK-net11A,,N.ASAH,2000/08/14
YMTH14,NISHIKAWA-W,38.3860,139.9916,465,103,YAMAGATAKEN,KiK-net11C,,N.NKWH,2000/08/14
YMTH15,NISHIKAWA-E,38.4257,140.1249,305,100,YAMAGATAKEN,KiK-net11C,,N.NKEH,2000/08/14
